Date,Label,BenchSuite,BenchItem,Engine,Version,Config,Machine,Metric,Avg ,95,5,Min,Max,timestamp
2023-02-05,NIGHTLY_RUN,PolybenchC,syrk,wasm3,49290f1,base,x86-64,execution_time,0.088208,0.088208,0.088208,0.088208,0.088208,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,correlation,wasm3,49290f1,base,x86-64,execution_time,0.082178,0.082178,0.082178,0.082178,0.082178,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,covariance,wasm3,49290f1,base,x86-64,execution_time,0.096109,0.096109,0.096109,0.096109,0.096109,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,symm,wasm3,49290f1,base,x86-64,execution_time,0.105423,0.105423,0.105423,0.105423,0.105423,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,syr2k,wasm3,49290f1,base,x86-64,execution_time,0.135259,0.135259,0.135259,0.135259,0.135259,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,gemm,wasm3,49290f1,base,x86-64,execution_time,0.135991,0.135991,0.135991,0.135991,0.135991,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,gramschmidt,wasm3,49290f1,base,x86-64,execution_time,0.142208,0.142208,0.142208,0.142208,0.142208,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,2mm,wasm3,49290f1,base,x86-64,execution_time,0.156831,0.156831,0.156831,0.156831,0.156831,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,nussinov,wasm3,49290f1,base,x86-64,execution_time,0.231836,0.231836,0.231836,0.231836,0.231836,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,adi,wasm3,49290f1,base,x86-64,execution_time,0.303488,0.303488,0.303488,0.303488,0.303488,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,3mm,wasm3,49290f1,base,x86-64,execution_time,0.264483,0.264483,0.264483,0.264483,0.264483,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,wasm3,49290f1,base,x86-64,execution_time,0.274345,0.274345,0.274345,0.274345,0.274345,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,wasm3,49290f1,base,x86-64,execution_time,0.331659,0.331659,0.331659,0.331659,0.331659,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,seidel-2d,wasm3,49290f1,base,x86-64,execution_time,0.48076,0.48076,0.48076,0.48076,0.48076,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,heat-3d,wasm3,49290f1,base,x86-64,execution_time,0.501045,0.501045,0.501045,0.501045,0.501045,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,cholesky,wasm3,49290f1,base,x86-64,execution_time,0.937802,0.937802,0.937802,0.937802,0.937802,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,ludcmp,wasm3,49290f1,base,x86-64,execution_time,1.072148,1.072148,1.072148,1.072148,1.072148,2023-04-13 10:46:02.047156-04
2023-02-05,NIGHTLY_RUN,PolybenchC,lu,wasm3,49290f1,base,x86-64,execution_time,1.054491,1.054491,1.054491,1.054491,1.054491,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,bicg,wasm3,49290f1,base,x86-64,execution_time,0.011274,0.011274,0.011274,0.011274,0.011274,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,mvt,wasm3,49290f1,base,x86-64,execution_time,0.010551,0.010551,0.010551,0.010551,0.010551,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,atax,wasm3,49290f1,base,x86-64,execution_time,0.01135,0.01135,0.01135,0.01135,0.01135,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,gemver,wasm3,49290f1,base,x86-64,execution_time,0.013945,0.013945,0.013945,0.013945,0.013945,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,trmm,wasm3,49290f1,base,x86-64,execution_time,0.054909,0.054909,0.054909,0.054909,0.054909,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,doitgen,wasm3,49290f1,base,x86-64,execution_time,0.071992,0.071992,0.071992,0.071992,0.071992,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,syrk,wasm3,49290f1,base,x86-64,execution_time,0.088208,0.088208,0.088208,0.088208,0.088208,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,correlation,wasm3,49290f1,base,x86-64,execution_time,0.082178,0.082178,0.082178,0.082178,0.082178,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,covariance,wasm3,49290f1,base,x86-64,execution_time,0.096109,0.096109,0.096109,0.096109,0.096109,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,symm,wasm3,49290f1,base,x86-64,execution_time,0.105423,0.105423,0.105423,0.105423,0.105423,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,syr2k,wasm3,49290f1,base,x86-64,execution_time,0.135259,0.135259,0.135259,0.135259,0.135259,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,gemm,wasm3,49290f1,base,x86-64,execution_time,0.135991,0.135991,0.135991,0.135991,0.135991,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,gramschmidt,wasm3,49290f1,base,x86-64,execution_time,0.142208,0.142208,0.142208,0.142208,0.142208,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,2mm,wasm3,49290f1,base,x86-64,execution_time,0.156831,0.156831,0.156831,0.156831,0.156831,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,nussinov,wasm3,49290f1,base,x86-64,execution_time,0.231836,0.231836,0.231836,0.231836,0.231836,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,adi,wasm3,49290f1,base,x86-64,execution_time,0.303488,0.303488,0.303488,0.303488,0.303488,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,3mm,wasm3,49290f1,base,x86-64,execution_time,0.264483,0.264483,0.264483,0.264483,0.264483,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,wasm3,49290f1,base,x86-64,execution_time,0.274345,0.274345,0.274345,0.274345,0.274345,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,wasm3,49290f1,base,x86-64,execution_time,0.331659,0.331659,0.331659,0.331659,0.331659,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,seidel-2d,wasm3,49290f1,base,x86-64,execution_time,0.48076,0.48076,0.48076,0.48076,0.48076,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,heat-3d,wasm3,49290f1,base,x86-64,execution_time,0.501045,0.501045,0.501045,0.501045,0.501045,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,cholesky,wasm3,49290f1,base,x86-64,execution_time,0.937802,0.937802,0.937802,0.937802,0.937802,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,ludcmp,wasm3,49290f1,base,x86-64,execution_time,1.072148,1.072148,1.072148,1.072148,1.072148,2023-04-13 10:46:02.047156-04
2023-01-05,NIGHTLY_RUN,PolybenchC,lu,wasm3,49290f1,base,x86-64,execution_time,1.054491,1.054491,1.054491,1.054491,1.054491,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,bicg,wasm3,45040,base,x86-64,execution_time,0.01095,0.01095,0.01095,0.01095,0.01095,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,mvt,wasm3,45040,base,x86-64,execution_time,0.009866,0.009866,0.009866,0.009866,0.009866,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,atax,wasm3,45040,base,x86-64,execution_time,0.010806,0.010806,0.010806,0.010806,0.010806,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,gemver,wasm3,45040,base,x86-64,execution_time,0.013454,0.013454,0.013454,0.013454,0.013454,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,trmm,wasm3,45040,base,x86-64,execution_time,0.055736,0.055736,0.055736,0.055736,0.055736,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,doitgen,wasm3,45040,base,x86-64,execution_time,0.072219,0.072219,0.072219,0.072219,0.072219,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,syrk,wasm3,45040,base,x86-64,execution_time,0.08823,0.08823,0.08823,0.08823,0.08823,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,correlation,wasm3,45040,base,x86-64,execution_time,0.081882,0.081882,0.081882,0.081882,0.081882,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,covariance,wasm3,45040,base,x86-64,execution_time,0.106265,0.106265,0.106265,0.106265,0.106265,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,symm,wasm3,45040,base,x86-64,execution_time,0.105037,0.105037,0.105037,0.105037,0.105037,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,syr2k,wasm3,45040,base,x86-64,execution_time,0.135425,0.135425,0.135425,0.135425,0.135425,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,gemm,wasm3,45040,base,x86-64,execution_time,0.136375,0.136375,0.136375,0.136375,0.136375,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,gramschmidt,wasm3,45040,base,x86-64,execution_time,0.14189,0.14189,0.14189,0.14189,0.14189,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,2mm,wasm3,45040,base,x86-64,execution_time,0.161892,0.161892,0.161892,0.161892,0.161892,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,nussinov,wasm3,45040,base,x86-64,execution_time,0.231484,0.231484,0.231484,0.231484,0.231484,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,adi,wasm3,45040,base,x86-64,execution_time,0.303449,0.303449,0.303449,0.303449,0.303449,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,3mm,wasm3,45040,base,x86-64,execution_time,0.264291,0.264291,0.264291,0.264291,0.264291,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,wasm3,45040,base,x86-64,execution_time,0.27917,0.27917,0.27917,0.27917,0.27917,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,wasm3,45040,base,x86-64,execution_time,0.332012,0.332012,0.332012,0.332012,0.332012,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,seidel-2d,wasm3,45040,base,x86-64,execution_time,0.481188,0.481188,0.481188,0.481188,0.481188,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,heat-3d,wasm3,45040,base,x86-64,execution_time,0.499357,0.499357,0.499357,0.499357,0.499357,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,cholesky,wasm3,45040,base,x86-64,execution_time,0.938373,0.938373,0.938373,0.938373,0.938373,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,ludcmp,wasm3,45040,base,x86-64,execution_time,1.071844,1.071844,1.071844,1.071844,1.071844,2023-04-13 10:46:02.047156-04
2022-12-05,NIGHTLY_RUN,PolybenchC,lu,wasm3,45040,base,x86-64,execution_time,1.0547,1.0547,1.0547,1.0547,1.0547,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,bicg,wasm3,1a6ca56,base,x86-64,execution_time,0.010843,0.010843,0.010843,0.010843,0.010843,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,mvt,wasm3,1a6ca56,base,x86-64,execution_time,0.009879,0.009879,0.009879,0.009879,0.009879,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,atax,wasm3,1a6ca56,base,x86-64,execution_time,0.010759,0.010759,0.010759,0.010759,0.010759,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,gemver,wasm3,1a6ca56,base,x86-64,execution_time,0.012974,0.012974,0.012974,0.012974,0.012974,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,trmm,wasm3,1a6ca56,base,x86-64,execution_time,0.060666,0.060666,0.060666,0.060666,0.060666,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,doitgen,wasm3,1a6ca56,base,x86-64,execution_time,0.067327,0.067327,0.067327,0.067327,0.067327,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,syrk,wasm3,1a6ca56,base,x86-64,execution_time,0.082919,0.082919,0.082919,0.082919,0.082919,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,correlation,wasm3,1a6ca56,base,x86-64,execution_time,0.076246,0.076246,0.076246,0.076246,0.076246,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,covariance,wasm3,1a6ca56,base,x86-64,execution_time,0.081486,0.081486,0.081486,0.081486,0.081486,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,symm,wasm3,1a6ca56,base,x86-64,execution_time,0.099671,0.099671,0.099671,0.099671,0.099671,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,syr2k,wasm3,1a6ca56,base,x86-64,execution_time,0.127825,0.127825,0.127825,0.127825,0.127825,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,gemm,wasm3,1a6ca56,base,x86-64,execution_time,0.127048,0.127048,0.127048,0.127048,0.127048,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,gramschmidt,wasm3,1a6ca56,base,x86-64,execution_time,0.13363,0.13363,0.13363,0.13363,0.13363,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,2mm,wasm3,1a6ca56,base,x86-64,execution_time,0.153342,0.153342,0.153342,0.153342,0.153342,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,nussinov,wasm3,1a6ca56,base,x86-64,execution_time,0.234947,0.234947,0.234947,0.234947,0.234947,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,adi,wasm3,1a6ca56,base,x86-64,execution_time,0.28064,0.28064,0.28064,0.28064,0.28064,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,3mm,wasm3,1a6ca56,base,x86-64,execution_time,0.248783,0.248783,0.248783,0.248783,0.248783,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,wasm3,1a6ca56,base,x86-64,execution_time,0.261621,0.261621,0.261621,0.261621,0.261621,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,wasm3,1a6ca56,base,x86-64,execution_time,0.307483,0.307483,0.307483,0.307483,0.307483,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,seidel-2d,wasm3,1a6ca56,base,x86-64,execution_time,0.408897,0.408897,0.408897,0.408897,0.408897,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,heat-3d,wasm3,1a6ca56,base,x86-64,execution_time,0.458272,0.458272,0.458272,0.458272,0.458272,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,cholesky,wasm3,1a6ca56,base,x86-64,execution_time,0.876448,0.876448,0.876448,0.876448,0.876448,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,ludcmp,wasm3,1a6ca56,base,x86-64,execution_time,1.005549,1.005549,1.005549,1.005549,1.005549,2023-04-13 10:46:02.047156-04
2022-11-05,NIGHTLY_RUN,PolybenchC,lu,wasm3,1a6ca56,base,x86-64,execution_time,0.998503,0.998503,0.998503,0.998503,0.998503,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,bicg,wasm3,1a6ca56,base,x86-64,execution_time,0.010843,0.010843,0.010843,0.010843,0.010843,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,mvt,wasm3,1a6ca56,base,x86-64,execution_time,0.009879,0.009879,0.009879,0.009879,0.009879,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,atax,wasm3,1a6ca56,base,x86-64,execution_time,0.010759,0.010759,0.010759,0.010759,0.010759,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,gemver,wasm3,1a6ca56,base,x86-64,execution_time,0.012974,0.012974,0.012974,0.012974,0.012974,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,trmm,wasm3,1a6ca56,base,x86-64,execution_time,0.060666,0.060666,0.060666,0.060666,0.060666,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,doitgen,wasm3,1a6ca56,base,x86-64,execution_time,0.067327,0.067327,0.067327,0.067327,0.067327,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,syrk,wasm3,1a6ca56,base,x86-64,execution_time,0.082919,0.082919,0.082919,0.082919,0.082919,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,correlation,wasm3,1a6ca56,base,x86-64,execution_time,0.076246,0.076246,0.076246,0.076246,0.076246,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,covariance,wasm3,1a6ca56,base,x86-64,execution_time,0.081486,0.081486,0.081486,0.081486,0.081486,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,symm,wasm3,1a6ca56,base,x86-64,execution_time,0.099671,0.099671,0.099671,0.099671,0.099671,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,syr2k,wasm3,1a6ca56,base,x86-64,execution_time,0.127825,0.127825,0.127825,0.127825,0.127825,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,gemm,wasm3,1a6ca56,base,x86-64,execution_time,0.127048,0.127048,0.127048,0.127048,0.127048,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,gramschmidt,wasm3,1a6ca56,base,x86-64,execution_time,0.13363,0.13363,0.13363,0.13363,0.13363,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,2mm,wasm3,1a6ca56,base,x86-64,execution_time,0.153342,0.153342,0.153342,0.153342,0.153342,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,nussinov,wasm3,1a6ca56,base,x86-64,execution_time,0.234947,0.234947,0.234947,0.234947,0.234947,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,adi,wasm3,1a6ca56,base,x86-64,execution_time,0.28064,0.28064,0.28064,0.28064,0.28064,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,3mm,wasm3,1a6ca56,base,x86-64,execution_time,0.248783,0.248783,0.248783,0.248783,0.248783,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,wasm3,1a6ca56,base,x86-64,execution_time,0.261621,0.261621,0.261621,0.261621,0.261621,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,wasm3,1a6ca56,base,x86-64,execution_time,0.307483,0.307483,0.307483,0.307483,0.307483,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,seidel-2d,wasm3,1a6ca56,base,x86-64,execution_time,0.408897,0.408897,0.408897,0.408897,0.408897,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,heat-3d,wasm3,1a6ca56,base,x86-64,execution_time,0.458272,0.458272,0.458272,0.458272,0.458272,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,cholesky,wasm3,1a6ca56,base,x86-64,execution_time,0.876448,0.876448,0.876448,0.876448,0.876448,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,ludcmp,wasm3,1a6ca56,base,x86-64,execution_time,1.005549,1.005549,1.005549,1.005549,1.005549,2023-04-13 10:46:02.047156-04
2022-10-05,NIGHTLY_RUN,PolybenchC,lu,wasm3,1a6ca56,base,x86-64,execution_time,0.998503,0.998503,0.998503,0.998503,0.998503,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,bicg,wasm3,1a6ca56,base,x86-64,execution_time,0.010843,0.010843,0.010843,0.010843,0.010843,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,mvt,wasm3,1a6ca56,base,x86-64,execution_time,0.009879,0.009879,0.009879,0.009879,0.009879,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,atax,wasm3,1a6ca56,base,x86-64,execution_time,0.010759,0.010759,0.010759,0.010759,0.010759,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,gemver,wasm3,1a6ca56,base,x86-64,execution_time,0.012974,0.012974,0.012974,0.012974,0.012974,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,trmm,wasm3,1a6ca56,base,x86-64,execution_time,0.060666,0.060666,0.060666,0.060666,0.060666,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,doitgen,wasm3,1a6ca56,base,x86-64,execution_time,0.067327,0.067327,0.067327,0.067327,0.067327,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,syrk,wasm3,1a6ca56,base,x86-64,execution_time,0.082919,0.082919,0.082919,0.082919,0.082919,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,correlation,wasm3,1a6ca56,base,x86-64,execution_time,0.076246,0.076246,0.076246,0.076246,0.076246,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,covariance,wasm3,1a6ca56,base,x86-64,execution_time,0.081486,0.081486,0.081486,0.081486,0.081486,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,symm,wasm3,1a6ca56,base,x86-64,execution_time,0.099671,0.099671,0.099671,0.099671,0.099671,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,syr2k,wasm3,1a6ca56,base,x86-64,execution_time,0.127825,0.127825,0.127825,0.127825,0.127825,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,gemm,wasm3,1a6ca56,base,x86-64,execution_time,0.127048,0.127048,0.127048,0.127048,0.127048,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,gramschmidt,wasm3,1a6ca56,base,x86-64,execution_time,0.13363,0.13363,0.13363,0.13363,0.13363,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,2mm,wasm3,1a6ca56,base,x86-64,execution_time,0.153342,0.153342,0.153342,0.153342,0.153342,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,nussinov,wasm3,1a6ca56,base,x86-64,execution_time,0.234947,0.234947,0.234947,0.234947,0.234947,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,adi,wasm3,1a6ca56,base,x86-64,execution_time,0.28064,0.28064,0.28064,0.28064,0.28064,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,3mm,wasm3,1a6ca56,base,x86-64,execution_time,0.248783,0.248783,0.248783,0.248783,0.248783,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,fdtd-2d,wasm3,1a6ca56,base,x86-64,execution_time,0.261621,0.261621,0.261621,0.261621,0.261621,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,jacobi-2d,wasm3,1a6ca56,base,x86-64,execution_time,0.307483,0.307483,0.307483,0.307483,0.307483,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,seidel-2d,wasm3,1a6ca56,base,x86-64,execution_time,0.408897,0.408897,0.408897,0.408897,0.408897,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,heat-3d,wasm3,1a6ca56,base,x86-64,execution_time,0.458272,0.458272,0.458272,0.458272,0.458272,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,cholesky,wasm3,1a6ca56,base,x86-64,execution_time,0.876448,0.876448,0.876448,0.876448,0.876448,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,ludcmp,wasm3,1a6ca56,base,x86-64,execution_time,1.005549,1.005549,1.005549,1.005549,1.005549,2023-04-13 10:46:02.047156-04
2022-09-05,NIGHTLY_RUN,PolybenchC,lu,wasm3,1a6ca56,base,x86-64,execution_time,0.998503,0.998503,0.998503,0.998503,0.998503,2023-04-13 10:46:02.047156-04
2023-02-19,NIGHTLY_RUN,PolybenchC,bicg,wizard,b6940efa32e9e240f0c1adceec771eb922fa563c,base,x86-64,execution_time,0.016313,0.016313,0.016313,0.016313,0.016313,2023-04-13 10:46:02.047156-04
2023-02-19,NIGHTLY_RUN,PolybenchC,mvt,wizard,b6940efa32e9e240f0c1adceec771eb922fa563c,base,x86-64,execution_time,0.01858,0.01858,0.01858,0.01858,0.01858,2023-04-13 10:46:02.047156-04
2023-02-19,NIGHTLY_RUN,PolybenchC,atax,wizard,b6940efa32e9e240f0c1adceec771eb922fa563c,base,x86-64,execution_time,0.019521,0.019521,0.019521,0.019521,0.019521,2023-04-13 10:46:02.047156-04
